from_fips,to_fips,mi_to_county
42003,06013,2233.16366531721
42003,15003,4666.74578170777
42003,34021,278.028381127814
42003,36103,383.054413238453
42003,39013,60.667256854851
42003,39041,159.841763620339
42003,45079,447.734301853658
42003,47157,652.118211326924
42003,51107,157.031440866256
42003,54009,34.2645063326805
42003,54069,42.3169247354851
42003,06081,2265.93878498149
42003,26161,235.188597990018
42003,37129,449.843433457348
42003,49035,1667.27607767186
42003,51760,243.458456283098
42003,08013,1335.34200689667
42003,12105,870.220416915141
42003,22071,910.7678689012
42003,24027,182.591139242425
42003,34007,269.085996619804
42003,37133,416.827307144728
42003,39029,46.6098989303426
42003,39151,76.4162118349069
42003,42065,68.7415968178807
42003,42079,214.954127088183
42003,48339,1118.63617479098
42003,51510,191.797894206228
42003,55025,518.035625028102
42005,42129,34.6375041095401
42005,42003,36.0175054869921
42005,42019,24.7787597673922
42005,42063,22.6364757382537
42005,42031,26.7575978290991
42007,42003,24.4488460756666
42007,42019,27.6016101800814
42007,42073,21.3388275673722
42007,39029,23.0800317052184
42007,42125,33.8498170002111
42007,42129,53.1206402984463
42007,39099,31.4766357040629
42009,42013,35.8719073502779
42009,42061,40.2492954995009
42009,42021,36.3377206171012
42009,24001,28.8942134849679
42011,42091,32.5379491362896
42011,42071,30.8451876922213
42011,42077,22.4372538170004
42011,42029,31.8053261851194
42011,42075,28.1363517060672
42011,42101,50.3428414113053
42011,42107,25.1791004920356
42011,42095,40.0562861702104
42011,42043,45.5455866320963
42011,42017,43.4784770287847
42011,36047,104.900069937194
42011,42045,44.2488554042117
42011,36005,112.817256124743
42011,42133,54.2887668357026
42011,12095,877.288320282044
42011,36081,110.982422416424
42011,36061,105.666510317315
42011,10005,124.043987516041
42011,42003,213.197056396595
42011,42041,72.5150702466073
42011,12057,938.250709403908
42011,12099,985.906649716793
42011,42079,52.4931652837523
42011,48453,1408.32557639633
42011,06037,2343.12057656657
42011,10003,59.8056580622719
42011,12021,1036.51092561915
42011,12097,903.611489986366
42011,06073,2297.93593091642
42011,48201,1315.07494898072
42011,12071,1016.91201640508
42011,12103,947.329110021118
42011,42089,54.3036897325167
42013,42021,21.2624686451848
42013,42003,87.7980337792423
42013,42009,35.8719073502779
42013,42061,18.7253423125487
42013,42027,37.3493852048042
42013,42033,35.7418039745601
42015,36107,28.7029229722449
42015,36015,28.1110512919514
42015,42117,38.946296043133
42015,42131,31.4205719978073
42015,42081,42.1325482901327
42015,36007,42.9660897939526
42015,42113,24.3053055663874
42015,42115,36.1638561622184
42017,42091,16.4099732350531
42017,42101,22.6713841269864
42017,34021,21.5804923619553
42017,42077,31.8302784409415
42017,34005,39.5684586654775
42017,42045,32.8710772403939
42017,42029,42.1966979387581
42017,42095,30.6016415874383
42017,36061,66.9662166109456
42017,34007,37.7288847238053
42017,42011,43.4784770287847
42017,06037,2386.5179166215
42017,36047,64.1611339529949
42017,34029,55.2173066358424
42017,34019,18.8212856428383
42017,10003,59.7788545409614
42017,34023,37.488487814189
42017,12099,994.24327021501006
42017,34017,60.4934238345863
42017,42071,63.6833117177607
42017,12071,1028.78236995893
42017,42003,256.567408717764
42017,06073,2341.14990626736
42017,34001,64.9784309879995
42017,34015,42.5965086564232
42017,11001,141.884633852945
42017,36081,70.286666102945
42017,12103,962.685046639869
42017,48453,1446.17901405629
42017,51059,155.317207453769
42017,12057,952.659881266697
42017,34025,50.4122250288165
42017,25017,242.629311138844
42017,12011,1024.70976111153
42017,10005,115.296589344389
42017,48201,1351.17918126847
42017,12086,1063.83067524526
42017,12115,998.907468941066
42017,37119,470.365849902153
42017,12021,1046.80255732765
42017,24031,138.812082597058
42017,24510,107.218049201204
42017,34009,87.5104544336355
42017,42089,51.0440854663964
42017,04013,2106.50629352141
42017,06075,2547.0024173033
42017,12095,889.744832688899
42017,34027,46.4892294531211
42017,34035,30.0917770802033
42017,42041,114.330853364822
42017,24005,101.076570885731
42017,32003,2164.79336022326
42017,34003,69.1225859448145
42017,42043,88.876091628465
42017,17031,660.860462382977
42017,42025,51.0775972059323
42017,42133,90.3261949180279
42017,25025,252.85135681319
42017,09001,109.911701148278
42017,12009,890.407272852856
42017,12081,980.005176673311
42017,42079,73.5122369630808
42017,06059,2375.36449400705
42017,37183,368.5134003462
42017,34041,36.0609133790042
42017,12101,930.409284182379
42017,34013,54.8655714524519
42017,48113,1307.15104481387
42017,51013,146.341782773423
42017,36103,133.360543122275
42017,42027,149.064870802714
42017,45051,492.483206910792
42019,42003,30.9114317546626
42019,42007,27.6016101800814
42019,42073,22.3558644226865
42019,42005,24.7787597673922
42019,42085,31.8432052932212
42019,42129,47.9290612827234
42019,42121,34.7967984967995
42019,42125,52.329845197978
42019,42049,83.7013144658931
42019,42031,32.5706772954388
42021,42111,39.094674123341
42021,42013,21.2624686451848
42021,42003,66.5357188042341
42021,42063,22.3566753728652
42021,42129,41.5089953763414
42021,42033,37.1849708955424
42021,42027,53.7296277050957
42025,42077,21.8780227992622
42025,42095,23.908352308604
42025,42107,30.425105397642
42025,42079,22.4347582223855
42025,42089,22.0238082778281
42025,42017,51.0775972059323
42025,42091,52.0468830776985
42025,42101,69.6912221837886
42027,42033,33.2619970664983
42027,42035,25.4262737823318
42027,42003,115.816089833516
42027,42013,37.3493852048042
42027,42101,155.647482970453
42027,42061,34.2274796823915
42027,42091,138.731679468362
42027,42087,23.7320068763783
42027,42043,65.0837955898905
42027,42041,59.8899732608192
42027,42133,90.1152413489076
42027,06037,2241.15639704762
42027,51059,146.566166530161
42027,36061,202.873506771915
42027,42081,51.0159142622872
42029,42091,25.8534722970273
42029,42045,19.0067504880527
42029,42101,32.7199548069188
42029,42071,26.8996093587854
42029,10003,28.0684654595502
42029,42011,31.8053261851194
42029,42017,42.1966979387581
42029,36061,108.850367484107
42029,10005,92.2715440106318
42029,06037,2354.3681485719
42029,24015,30.2097377753748
42029,36047,105.220738470663
42029,42003,225.804023236461
42029,17031,634.382535082331
42029,12099,959.624744584691
42029,34015,36.5909339165807
42029,34007,43.4504703464434
42029,42133,51.9661185680479
42029,04013,2072.09164290993
42029,24031,96.6160496733862
42029,34005,57.9798944336358
42029,06073,2307.69957577712
42029,42043,62.8328905858209
42029,42077,45.0263398899619
42029,25017,284.790207545487
42029,53033,2322.69736132279
42029,24005,58.8891614575353
42029,34017,102.374180774446
42029,42041,81.1144559436128
42029,51013,104.540616921931
42029,11001,100.183585679816
42029,34009,77.9321915849598
42029,48453,1405.36259469493
42029,51059,113.342051188273
42029,06059,2342.68096548424
42029,24510,65.3049147572553
42029,42095,58.6330583851531
42029,48201,1309.66828720072
42029,12071,992.254734973999
42029,25025,295.028489064554
42029,34001,68.795265516915
42029,06075,2519.0002751766
42029,37183,329.497521578096
42029,06001,2462.73923560245
42029,12021,1011.10814197198
42029,12009,854.556027059622
42029,36081,111.269273961095
42029,08031,1537.96875382383
42029,12057,914.876626382621
42029,12103,924.473667220517
42029,24025,41.9926750605182
42029,34023,77.7858536952172
42029,12095,852.886588360605
42029,12011,990.258611819146
42029,39049,384.236405512907
42029,12031,744.216159880527
42029,13121,643.391945486545
42029,24027,79.9725490639236
42029,37119,428.917773196858
42029,42089,77.9739876529829
42029,45019,547.586770048026
42031,42005,26.7575978290991
42031,42065,22.4143642037518
42031,42003,58.2908099503086
42031,42121,22.3329775947639
42031,42019,32.5706772954388
42033,42065,28.801776679715
42033,42027,33.2619970664983
42033,42013,35.7418039745601
42033,42003,87.0277812821681
42033,42063,40.1332341234142
42033,42021,37.1849708955424
42033,42047,30.9592619592131
42035,42081,31.5692770187708
42035,42027,25.4262737823318
42037,42079,23.9645473422014
42037,42093,13.6484787335492
42037,42097,20.8332782281586
42037,42081,39.6203851562288
42037,42107,25.5481057548376
42037,42101,97.8757074534631
42039,42049,29.7927553647593
42039,42085,27.7602108108261
42039,42003,84.4092048409105
42039,42121,26.8578447437138
42039,42123,42.3610896969538
42039,39007,36.1947636038442
42041,42043,30.1462820739154
42041,42133,32.9022566549896
42041,42055,29.4161296633461
42041,42099,16.099277919329
42041,42071,54.2157457442743
42041,42001,20.5469172967589
42041,42101,113.106924081537
42041,42003,144.69060358867
42041,42075,44.7105037920565
42041,42029,81.1144559436128
42041,42091,99.9777856101141
42041,42011,72.5150702466073
42041,24005,60.5376815630668
42041,51059,91.9684407880003
42041,24031,71.0591510202518
42041,36061,178.17437011934
42041,24021,48.5009112421468
42043,42041,30.1462820739154
42043,42133,34.0748134147706
42043,42075,17.8847031290324
42043,42071,38.3972916913411
42043,42099,24.9434459054728
42043,42101,91.8751596424679
42043,42107,36.2646961652554
42043,42003,167.693207964192
42043,42091,76.2377958179767
42043,42097,30.6380496920541
42043,42001,43.728638004966
42043,42055,59.560571301545
42043,42011,45.5455866320963
42043,42029,62.8328905858209
42043,42081,65.7766101148582
42043,36061,150.193405045537
42043,42027,65.0837955898905
42043,42017,88.876091628465
42043,24510,77.4606165599402
42043,24005,67.6254045359887
42043,06037,2297.64194083645
42043,36047,150.038553473446
42043,48453,1366.59923080364
42043,24031,90.7619612471883
42043,42045,81.1796536445183
42043,42079,67.701780257581
42043,04013,2017.99837068604
42043,11001,104.903028770004
42043,17031,573.400663115745
42043,42067,32.9725852194116
42043,06073,2252.39073054259
42045,42101,15.4475319756015
42045,42029,19.0067504880527
42045,42091,20.3233512484888
42045,10003,26.9109212516809
42045,42017,32.8710772403939
42045,36061,95.8582875961263
42045,34015,19.1306707530416
42045,34007,24.5130784960032
42045,42071,45.9015436700628
42045,06037,2373.1950528349
42045,34005,39.104940218315
42045,34009,64.4670959988286
42045,36047,91.0505077038891
42045,12099,961.744682448319
42045,42077,49.247233439198
42045,42011,44.2488554042117
42045,10001,56.8993988269363
42045,10005,85.6845031800142
42045,48453,1421.2178255084
42045,04013,2090.62150882905
42045,17031,653.34396242089
42045,24031,110.201518751436
42045,42003,244.80177152886
42045,11001,111.160217020731
42045,48201,1324.68092747232
42045,06073,2326.37609152416
42045,51059,125.103320723432
42045,36081,96.9255682766926
42045,12011,992.247542922836
42045,42133,70.4604017392714
42045,12095,856.913959033032
42045,32003,2152.37195092452
42045,34021,44.5907928356983
42045,53033,2340.92181790114
42045,24510,77.2943128751582
42045,24033,108.005351718527
42045,25025,282.397285110544
42045,37119,438.757549588001
42045,38017,1193.6808134751
42045,12071,995.984648698574
42045,24005,72.5507962202308
42045,34017,89.467147431385
42045,34001,51.0832307974087
42045,42043,81.1796536445183
42045,12057,919.788981623699
42045,34013,85.4470390840422
42045,06075,2538.00695445279
42045,12103,929.820464473861
42045,24015,37.8283855503449
42045,12086,1031.41875398354
42045,25017,273.161655230359
42045,36005,103.758103699855
42045,45019,552.669191990558
42047,42033,30.9592619592131
42047,42083,27.0857359094475
42047,42003,95.8135968270487
42047,42065,27.2457737704564
42049,42039,29.7927553647593
42049,42003,114.094596774591
42049,42123,44.4674398296863
42049,36013,37.5250827786368
42049,39007,36.3877165264333
42049,39035,87.2327398846116
42049,42019,83.7013144658931
42049,39049,212.251462701588
42049,42121,52.5147025930032
42049,42085,57.0868841774951
42049,36029,80.2619269334083
42049,42101,296.698916317004
42049,37119,476.403859885292
42049,12103,993.330503610408
42049,48453,1274.68801253369
42049,12071,1080.29161678984
42049,12095,942.424019738476
42049,32003,1900.51213608619
42049,42129,129.061218130293
42049,39085,67.8698304436233
42051,42129,28.9929938149931
42051,42003,42.2440091115703
42051,42125,37.7158988910943
42051,42059,31.1373580648675
42051,54061,29.3257620186734
42051,42111,32.9626215794687
42053,42031,23.5002210723618
42055,42041,29.4161296633461
42055,24043,22.8297819747041
42055,42001,27.1511380696293
42055,24021,35.9961324194352
42055,42057,21.1262988482857
42055,54003,36.293290687124
42055,42043,59.560571301545
42055,42133,52.7781191252056
42055,42071,78.4544194974133
42055,42061,36.589449659785
42055,42003,124.8331047204
42055,24031,61.206067289548
42057,42055,21.1262988482857
42059,42125,24.2936173497281
42059,42051,31.1373580648675
42059,54061,17.3127129171269
42059,42003,44.7411579469582
42061,42013,18.7253423125487
42061,42087,22.4838320373514
42061,42027,34.2274796823915
42061,42009,40.2492954995009
42061,42055,36.589449659785
42061,42041,41.201722200407
42063,42129,30.8230036967206
42063,42003,48.5605055558967
42063,42021,22.3566753728652
42063,42065,33.4070511637176
42063,42005,22.6364757382537
42063,42033,40.1332341234142
42065,42033,28.801776679715
42065,42063,33.4070511637176
42065,42031,22.4143642037518
42065,42047,27.2457737704564
42065,42003,68.7415968178807
42067,42087,12.8482295480244
42067,42043,32.9725852194116
42067,42099,11.5762083097169
42067,42109,23.1462764921977
42069,42079,26.518715376142
42069,42127,21.7291946397532
42069,42131,21.4791412663611
42069,42115,28.0163533171133
42069,42101,101.95988733236
42069,42089,30.2721324839197
42069,42077,57.0802491827482
42069,36047,102.798018938733
42069,42091,85.9184804580919
42069,42095,50.0362297546125
42069,36081,106.949959045813
42069,42103,30.9910162029706
42069,36061,96.8838602809893
42069,42043,94.1047175265989
42069,42003,237.738550044062
42069,34017,93.5683663110531
42069,42029,101.575978148038
42069,37183,423.442394322036
42069,48453,1452.42738646834
42071,42133,26.6459090778769
42071,42029,26.8996093587854
42071,42043,38.3972916913411
42071,42011,30.8451876922213
42071,42075,25.0117738436217
42071,42101,59.133697556757
42071,42041,54.2157457442743
42071,42091,47.9179686883684
42071,42045,45.9015436700628
42071,42017,63.6833117177607
42071,10003,45.5166241947327
42071,42003,198.904520087175
42071,42077,52.6332171194609
42071,24510,54.7170295600529
42071,12095,847.09447732704
42071,36061,130.242015361699
42071,06037,2327.62906280252
42071,10005,106.186054525587
42071,24015,36.9676642876197
42071,42027,103.150160829563
42071,12057,907.778635214536
42071,24005,45.724501021211
42071,12086,1026.82537901879
42071,36047,127.84118541741
42071,04013,2045.71313008298
42071,06073,2281.13827614939
42071,12103,916.75111239893
42071,24031,80.5014151984354
42071,48453,1382.61762870483
42071,24003,74.3162605961611
42071,36005,137.819230477359
42071,42001,52.611078894374
42071,42095,69.8044038158324
42071,48201,1288.10871351504
42071,42107,45.7506949508431
42071,11001,88.6200314261374
42071,24025,34.9612052847957
42071,42055,78.4544194974133
42071,12011,987.260735932412
42071,42099,58.9757261707227
42071,51059,99.8292031862732
42071,17031,607.621794644258
42071,36081,133.96841098963
42073,42007,21.3388275673722
42073,42003,40.6506348045541
42073,42085,21.6518689605026
42073,42019,22.3558644226865
